259393_at AT1G06410
255005_at AT4G09990
264216_at AT1G60180
245774_at AT1G30210
252938_at AT4G39190
262272_at AT1G42440
265498_at AT2G15740
257317_at ATMG01060
266528_at AT2G16870
251879_at AT3G54200
247047_at AT5G66650
253032_at AT4G38200
256258_at AT3G12480
258450_at AT3G22340
259629_at AT1G56510
265614_at AT2G25355
250965_at AT5G03020
248180_at AT5G54310
246133_at AT5G20960
249359_at AT5G40470
264555_at AT1G09360
262508_at AT1G11300
245074_at AT2G23200
252238_at AT3G49960
261449_at AT1G21120
254430_at AT4G20820
257656_at AT3G13228
263641_at AT2G04760
266867_at AT2G45770
251179_at AT3G63460
247386_at AT5G63420
253371_at AT4G33240
256597_at AT3G28500
256601_s_at AT3G28290;AT3G28300
260535_at AT2G43390
248416_at AT5G51630
256742_at AT3G29380
259968_at AT1G76530
265953_at AT2G37480
250265_at AT5G12900
246472_at AT5G17130
249698_at AT5G35520
255683_at AT4G00570
257548_s_at AT3G26660;AT3G26620
247502_at AT5G61940
262847_at AT1G14840
267226_at AT2G44010
252577_at AT3G45460
248784_at AT5G47380
261788_at AT1G15980
257995_at AT3G19940
263980_at AT2G42770
253607_at AT4G30330
266167_at AT2G38860
249814_at AT5G23840
254889_at AT4G11650
246708_at AT5G28150
259268_at AT3G01070
265253_at AT2G02020
248900_at AT5G46400
245649_at AT1G24706
251634_at AT3G57480
264194_at AT1G22720
247841_at AT5G58040
262147_at AT1G52570
256013_at AT1G19270
267565_at AT2G30750
261088_at AT1G07590
250720_at AT5G06180
253946_at AT4G26790
257295_at AT3G17420
249114_at AT5G43800
258325_at AT3G22830
264310_at AT1G62030
254189_at AT4G24000
260174_at AT1G71940
248055_at AT5G55830
265592_at AT2G20110
246008_at AT5G08320
255219_at AT4G07720
245988_at AT5G20610
266622_at AT2G35430
251973_at AT3G53180
262486_at AT1G21740
247141_at AT5G65560
256352_at AT1G54970
254305_at AT4G22200
263516_at AT2G21600
259723_at AT1G60960
250020_at AT5G18180
253246_at AT4G34600
249453_at AT5G39510
258664_at AT3G08700
262602_at AT1G15270
265828_at AT2G14520
248394_at AT5G52070
246347_at AT3G56830
252332_at AT3G48810
255558_at AT4G01900
261543_at AT1G63550
264769_at AT1G61350
257750_at AT3G18800
266961_at AT2G07720
245288_at AT4G16420
264914_at AT1G60780
251273_at AT3G61960
252436_x_at AT5G44415;AT1G36080;AT1G23930;AT3G47330;AT4G09370
247480_at AT5G62390
255187_s_at AT4G07760;AT2G12390
256691_at AT3G32140
248659_at AT5G48640
254644_at AT4G18510
263855_at AT2G04420
248510_at AT5G50315
259023_at AT3G07510
253585_at AT4G30720
249792_at AT5G23720
245404_at AT4G17610
256956_at AT3G13410
262941_at AT1G79490
265128_at AT1G30860
246686_at AT5G33380
267320_at AT2G19300
252671_at AT3G44190
261882_at AT1G80770
251509_at AT3G59010
264069_at AT2G28000
247716_at AT5G59350
253701_at AT4G29890
257050_at AT3G15260
266261_at AT2G27580
248998_at AT5G45320
254983_at AT4G10560
246802_at AT5G27000
263155_at AT1G54140
245743_at AT1G51080
249092_at AT5G43710
260049_at AT1G29940
252907_at AT4G39650
262241_at AT1G48390
265467_at AT2G37050
251848_at AT3G54620
261182_at AT1G34575
247016_at AT5G66970
253001_at AT4G38490
256227_at AT1G56290
244949_at ATMG00150
250934_at AT5G03030
263494_at AT2G42590
246102_at AT5G32590
249328_at AT5G40820
255313_at AT4G04590
258539_at AT3G06970
264524_at AT1G10070
245043_at AT2G26430
260388_at AT1G74070
248269_at AT5G53470
262580_at AT1G15330
252207_at AT3G50370
261418_at AT1G07830
257625_at AT3G26230
263610_at AT2G16230
266836_at AT2G26000
251148_at AT3G63180
263604_s_at AT2G06690;AT2G12140;AT3G42620;AT2G06610;AT2G05480;AT5G28487;AT1G45080;AT2G16330
247355_at AT5G63670
256566_at AT3G19530
264892_at AT1G23160
254519_at AT4G19940
260504_at AT1G47220
267079_at AT2G41200
256711_at AT3G30390
265922_at AT2G18480
261408_s_at AT1G07660;AT1G07820
250234_at AT5G13420
246441_at AT5G17560
255652_at AT4G00950
258878_at AT3G03170
262816_at AT1G11780
245382_at AT4G17800
252996_s_at AT4G38460
252546_at AT3G45830
248753_at AT5G47630
261757_at AT1G08210
257964_at AT3G19850
266136_at AT2G45060
251487_at AT3G59760
260965_s_at AT1G45090;AT2G12100
247694_at AT5G59750
254858_at AT4G12070
260843_at AT1G29060
259237_at AT3G11630
265222_at AT2G01970
250573_at AT5G08220
253799_at AT4G28140
246780_at AT5G27470
255991_at AT1G29820
245618_at AT4G14510
264544_s_at AT1G55800;AT1G55790
251603_at AT3G57760
258178_at AT3G21680
264163_at AT1G65445
247810_at AT5G58290
262116_at AT1G02816
267534_at AT2G41900
252885_at AT4G39260
261057_at AT1G01230
253915_at AT4G27280
257264_at AT3G22060
266475_at AT2G31100
254158_at AT4G24380
250809_at AT5G05140
260143_at AT1G71880
248024_at AT5G55840
263369_at AT2G20480
259576_at AT1G35330
246080_at AT5G20460
245957_at AT5G19590
251942_at AT3G53480
262455_at AT1G11310
247110_at AT5G65830
256321_at AT1G55020
252185_at AT3G50780
261396_at AT1G79800
261966_x_at AT2G10630;AT2G12260;AT1G36470;AT1G50860
253215_at AT4G34950
249422_at AT5G39760
258633_at AT3G07990
266251_s_at AT2G27540;AT5G52080;AT5G48000;AT5G53410;AT2G18320
254497_at AT4G20080
260482_at AT1G10950
248363_at AT5G52480
250109_at AT5G15230
246316_at AT3G56890
255527_at AT4G02360
261512_at AT1G71790
264738_at AT1G62250
266930_at AT2G45930
245257_at AT4G14640
251242_at AT3G61860
262794_at AT1G13120
256660_at AT3G12060
248628_at AT5G48960
254613_at AT4G19150
257839_at AT3G25080
267173_at AT2G37560
263824_at AT2G40360
247569_at AT5G61240
253554_at AT4G30940
249761_at AT5G23970
258972_at AT3G01920
260718_at AT1G48110
256925_at AT3G29600
262910_at AT1G59710
250448_at AT5G10820
246655_at AT5G35230
252640_at AT3G44560
255866_at AT2G30350
261851_at AT1G50460
264038_at AT2G03690
245596_at AT4G14180
266230_at AT2G28830
251581_at AT3G58560
267409_at AT2G34910
262094_at AT1G56110
248967_at AT5G45350
254952_at AT4G10955;AT4G10960
257139_at AT3G28890
263124_at AT1G78480
259331_at AT3G03840
253893_at AT4G27390
245712_at AT5G04360
249061_at AT5G44550
258272_at AT3G15610
260018_at AT1G41820
262210_at AT1G74690
265436_at AT2G21000
250787_at AT5G05560
246994_at AT5G67460
AFFX-r2-At-Actin-3_s_at AT5G09810
251817_at AT3G54840
261151_at AT1G19650
264377_at AT2G25060
267500_s_at AT2G45510;AT2G44890
244918_at ATMG00890
254252_at AT4G23310
250903_at AT5G03600
257478_at AT1G16130
263463_at AT2G31770
266689_at AT2G19930
259670_at AT1G52310
258508_at AT3G06640
253193_at AT4G35380
245012_at ATCG00440
260357_at AT1G69260
248238_at AT5G53900
265775_at AT2G07330
250087_at AT5G17270
246294_at AT3G56910
266805_at AT2G30010
261490_at AT1G14320
251117_at AT3G63390
256561_s_at AT3G31355;AT3G31330
262669_at AT1G62850
247324_at AT5G64190
256535_at AT1G33280
264861_at AT1G24320
267048_at AT2G34200
252399_at AT3G48010
259906_at AT1G74120
254591_at AT4G18870
250203_at AT5G13980
253429_at AT4G32420
246410_at AT1G57760
249636_at AT5G36890
255621_at AT4G01390
258847_at AT3G03100
245351_at AT4G17640
260696_at AT1G32520
248577_at AT5G49870
252515_at AT3G46230
265075_at AT1G55450
248722_at AT5G47810
261726_at AT1G76270
263101_s_at AT2G05250;AT2G05230
257933_at AT3G25585
266105_at AT2G45070
251456_at AT3G60120
247663_at AT5G60110
254827_at AT4G12650
260812_at AT1G43650
267387_at AT2G44440
259206_at AT3G09040
250542_at AT5G08270
253768_at AT4G28550
255960_at AT1G22140
258147_at AT3G18070
264132_at AT1G79100
245690_at AT5G04230
246869_at AT5G26020
267503_at AT2G45600
252854_at AT4G39370
261026_at AT1G01240
257233_at AT3G15050
266444_at AT2G43150
251795_at AT3G55390
256174_at AT1G51720
254127_at AT4G24520
260112_at AT1G63310
263338_at AT2G05000
259545_at AT1G20560
265530_at AT2G06050
250881_at AT5G04080
253068_at AT4G37820
245926_at AT5G24740
249275_at AT5G41870
251911_at AT3G53820
255260_at AT4G05040
258486_at AT3G02560
264471_at AT1G67120
263335_x_at AT2G04970;AT2G06440
262424_at AT1G47680
250606_s_at AT1G69940;AT5G07410
246169_at AT5G32470
252154_at AT3G50880
261365_at AT1G53110
257572_at AT3G16880
250682_x_at AT5G06630
266783_at AT2G29130
251095_at AT5G01510
258602_at AT3G02750
254466_at AT4G20430
260451_at AT1G72360
248332_at AT5G52640
263677_at AT1G04520
259884_at AT1G76390
257328_s_at ATMG01250;AT2G07697
250181_at AT5G14460
264707_at AT1G09730
245226_at AT3G29970
256778_at AT3G13782
262763_at AT1G28690
265989_at AT2G24260
257808_at AT3G26935
267142_at AT2G38290
252493_at AT3G46750
247538_at AT5G61700
253523_at AT4G31340
266083_at AT2G37820
249730_at AT5G24430
258941_at AT3G09940
260790_at AT1G06240
250417_at AT5G11230
246624_at AT1G48910
255835_at AT2G33420
259184_at AT3G01520
261820_at AT1G11420
264007_at AT2G21140
245565_at AT4G14605
251550_at AT3G58800
252729_at AT3G43100
262063_at AT1G80000
265289_at AT2G22690
248936_at AT5G45710
254921_at AT4G11300
267481_at AT2G02780
259300_at AT3G05100
247877_at AT5G57740
253862_at AT4G27330
267335_s_at AT2G19440;AT1G64760
256049_at AT1G07010
249030_at AT5G44880
258241_at AT3G27650
265405_at AT2G16750
250756_at AT5G05940
260090_at AT1G73310
246963_at AT5G24820
255135_at AT4G08340
261120_at AT1G75410
264346_at AT1G12010
254221_at AT4G23820
257447_at AT2G04230
263432_at AT2G22230
266658_at AT2G25735
247177_at AT5G65300
253162_at AT4G35630
256388_at AT3G06180
258580_at AT3G04170
260326_at AT1G63910
248207_at AT5G53970
259759_at AT1G77550
265744_at AT2G06660
250056_at AT5G17660
246263_at AT1G31780
249489_at AT5G39090
255474_at AT4G02480
264685_at AT1G65610
262638_at AT1G06650
256504_at AT1G75210
264830_at AT1G03710
264034_s_at AT2G03590;AT2G03600
267017_at AT2G39140
252368_at AT3G48520
261579_at AT1G01050
254560_at AT4G19110
257786_at AT3G26990
263771_at AT2G06260
249605_at AT5G37240
258816_at AT3G03960
264801_at AT1G08840
245320_at AT4G16444
260665_at AT1G19360
256872_at AT3G26490
259059_at AT3G07300
265044_at AT1G03950
250395_at AT5G10950
257902_at AT3G28450
251425_at AT3G60210
247632_at AT5G60460
262977_at AT1G75490
267356_at AT2G39930
250511_at AT5G09960
253737_at AT4G28703
257086_at AT3G20490
263071_at AT2G17490
266297_at AT2G29570
249944_at AT5G22290
258116_at AT3G14520
264101_at AT1G79000
255600_s_at AT4G01020;AT5G10370
258743_s_at AT5G26751;AT3G05840
246838_at AT5G26680
252823_at AT4G40045
259398_at AT1G17700
265383_at AT2G16780
257202_at AT3G23750
245779_at AT1G73510
266413_at AT2G38740
251764_at AT3G55830
247971_at AT5G56730
262277_at AT1G68650
256143_at AT1G48830
244992_s_at ATCG01240;ATCG00900
263307_at AT2G12520
259514_at AT1G12480
250850_at AT5G04550
257390_x_at AT2G06700
253037_at AT4G38270
249244_at AT5G42270
258455_at AT3G22440
264440_at AT1G27340
265619_at AT2G27320
248185_at AT5G54060
246138_at AT5G19870
252123_at AT3G51240
255349_at AT4G03830
261334_at AT1G44960
257541_at AT3G25950
266752_at AT2G47000
245079_at AT2G23330
251064_at AT5G01860
247271_at AT5G64270
256482_at AT1G31420
254435_at AT4G20900
260420_at AT1G69610
248301_at AT5G53150
263646_at AT2G04710
259853_at AT1G72300
250150_at AT5G14710
253376_at AT4G33290
249583_at AT5G37770
258794_at AT3G04710
256747_at AT3G29180
262732_at AT1G16440
265958_at AT2G37250
246477_at AT5G16770
252462_at AT3G47250
255688_at AT4G00660
261673_at AT1G18280
257880_at AT3G16910
247507_at AT5G61930
266052_at AT2G40740
258910_at AT3G06480
248789_at AT5G47440
254774_at AT4G13440
263985_at AT2G42750
249819_at AT5G23640
255804_at AT4G10220
259153_at AT3G10250
245534_at AT4G15150
260879_at AT1G21480
258094_at AT3G14690
262032_at AT1G37150
265258_at AT2G20390
248905_at AT5G46250
261909_at AT1G80680
267450_at AT2G33720
251639_at AT3G57560
264199_at AT1G22700
247846_at AT5G58100
253831_at AT4G27580
257180_at AT3G13180
266391_at AT2G41290
251043_s_at AT5G02340;AT5G02330
256018_at AT1G58300
258210_at AT3G13920
254074_at AT4G25490
250725_at AT5G06400
246932_at AT5G25190
263285_at AT2G36120
259492_at AT1G15830
249119_at AT5G43720
255104_at AT4G08685
264315_at AT1G70370
245873_at AT1G26260
260179_at AT1G70690
262371_at AT1G73160
265597_at AT2G20142;AT2G20145
261209_at AT1G12810
257416_at AT2G17750
263401_at AT2G04070
266627_at AT2G35340
251978_at AT3G53290
247146_at AT5G65610
253131_at AT4G35550
256357_at AT1G66490
259728_at AT1G60970
265713_at AT2G03530
250025_at AT5G18290
246232_at AT4G36630
249458_at AT5G39560
255443_at AT4G02700
258669_at AT3G08800
262607_at AT1G13990
245173_at AT2G47520
248399_at AT5G52010
252337_at AT3G48750
261548_at AT1G63480
257755_at AT3G18760
263740_at AT2G20660
266966_at AT2G39520
249662_s_at AT5G36770;AT5G36680
264919_at AT1G60540
251278_at AT3G61780
247485_at AT5G62120
256696_at AT3G20650
254649_at AT4G18570
260634_at AT1G62410
248515_at AT5G50530;AT5G50640
259028_at AT3G09290
265013_at AT1G24460
250364_at AT5G11400
246571_at AT5G15000
249797_at AT5G23750
255782_at AT1G19850
245409_at AT4G17200
247601_at AT5G60850
262946_at AT1G79390
252676_at AT3G44280
262934_s_at AT1G16270;AT1G79570
248883_at AT5G46190
261887_at AT1G80780
253706_at AT4G29120
257055_at AT3G15351
263040_at AT1G23300
266266_at AT2G29560
249913_at AT5G22810
264979_s_at AT1G27170;AT1G27180
254988_at AT4G10670
260973_at AT1G53490
246807_at AT5G27100
259367_at AT1G69070
265352_at AT2G16600
245748_at AT1G51140
249097_at AT5G43520
246361_s_at AT1G41115;AT1G41600;AT1G41660;AT1G41630
251733_at AT3G56240
264293_at AT1G78770
247940_at AT5G57190
262246_at AT1G48410
256112_at AT1G16920
261187_at AT1G32860
253006_at AT4G38250
249213_at AT5G42700
258424_at AT3G16750
254288_at AT4G22970
250939_at AT5G03040
260273_at AT1G80550
248154_at AT5G54400
263499_at AT2G42580
265691_at AT2G24330
246107_at AT5G28700
255318_at AT4G04190
261303_at AT1G48620
264529_at AT1G30820
257510_at AT1G55360
266721_at AT2G03220
245048_at ATCG00040
251033_at AT5G01960
262585_at AT1G15460
247240_at AT5G64660
254404_at AT4G21340
263615_at AT2G25230
259822_at AT1G66230
264897_at AT1G23220
260249_s_at AT1G74280;AT1G74290
260509_at AT1G47240
256716_at AT2G34100
262701_at AT1G16480
265927_at AT2G18590
248493_at AT5G51100
250239_at AT5G13580
246446_at AT5G17640
252431_at AT3G47700
255657_at AT4G00810
261642_at AT1G27680
245387_at AT4G17520
266021_at AT2G05910
251372_at AT3G60520
248758_at AT5G47620
254743_at AT4G13420
257969_at AT3G27520
263954_at AT2G35840
259122_at AT3G02210
247699_at AT5G59840
253684_at AT4G29690
249891_at AT5G22590
245503_at AT4G15650
260848_at AT1G21850
258063_at AT3G14620
262001_at AT1G33790
250578_at AT5G07850
246785_at AT5G27380
252770_at AT3G42860
261981_at AT1G33811
251608_at AT3G57860
264168_at AT1G02080
247815_at AT5G58420
253800_at AT4G28160
266360_at AT2G32250
267539_at AT2G42030
254043_at AT4G25990
257269_at AT3G17440
246901_at AT5G25630
259461_at AT1G18900
245842_at AT1G58430
249191_at AT5G42760
260148_at AT1G52800
248029_at AT5G55700
262340_at AT1G64105
265566_at AT2G05600
246085_at AT5G20540
252070_at AT3G51680
251947_at AT3G53550
255296_at AT4G04790
261281_at AT1G35740
247115_at AT5G65930
253100_at AT4G37400
256326_at AT3G02340
254382_at AT4G21890
263593_at AT2G01860
246201_at AT4G36750
249427_at AT5G39850
255412_at AT4G02980
258638_at AT3G07950
264623_at AT1G09000
257763_s_at AT3G23120;AT3G23110
245142_at AT2G45270
260487_at AT1G51510
248368_at AT5G51950
252306_at AT3G49270
261517_at AT1G71780
257724_at AT3G18510
266935_at AT2G18915
251247_at AT3G62140
262799_at AT1G20970
247454_at AT5G62440
256665_at AT3G20700
254618_at AT4G18780
260603_at AT1G55960
267178_at AT2G37750
263829_at AT2G40435
250333_at AT5G11690
253559_at AT4G31140
246540_at AT5G15600
249766_at AT5G24070
255751_at AT1G31950
264303_s_at AT1G16890;AT1G78870
267446_s_at AT2G33840;AT1G28350
262915_at AT1G59940
245481_at AT4G16170
252645_at AT3G44460
248852_at AT5G46560
261856_at AT1G50530
267115_s_at AT2G32540;AT2G32530
257024_at AT3G19100
266235_at AT2G02360
251586_at AT3G58070
247793_at AT5G58650
254957_at AT4G10970
263129_at AT1G78620
259336_at AT3G03750
265321_at AT2G18280
250672_at AT5G06910
245717_at AT5G33390
249066_at AT5G43920
251702_at AT3G56660
255051_at AT4G09710
258277_at AT3G26830
264262_at AT1G09200
262215_at AT1G74790
246999_at AT5G67440
267633_at AT2G42180
252984_at AT4G37990
262100_s_at AT4G14250;AT1G59550
266574_at AT2G23890
247093_at AT5G66350
250908_at AT5G03680
260242_at AT1G63650
248123_at AT5G54720
263468_at AT2G31930
259675_at AT1G77710
265660_at AT2G25470
253198_at AT4G35360
255390_at AT4G03660
245017_at ATCG00510
251002_at AT5G02680
262554_at AT1G31380
256420_at AT1G33480
246299_at AT3G51810
252284_at AT3G49020
261495_at AT1G28410
247329_at AT5G64150
253314_at AT4G33890
264866_at AT1G24140
249521_at AT5G38690
258732_at AT3G05820
254596_at AT4G18975
260581_at AT2G47190
248462_at AT5G50960
250208_at AT5G14000
246415_at AT5G17160
252400_at AT3G48020
255626_at AT4G00780
261611_at AT1G49730
245356_at AT4G13940
251341_at AT3G60770
262893_at AT1G59790
248727_at AT5G47990
254712_at AT4G18080
257938_at AT3G19820
263923_at AT2G36485
247668_at AT5G60100
253653_at AT4G30050
249860_at AT5G22860
260817_at AT1G06900
258032_at AT3G21170
250547_at AT5G08100
246754_at AT5G27910
255965_at AT1G22290
261950_at AT1G64620
264137_at AT1G78960
245695_at AT5G04270
251680_at AT3G57060
267508_at AT2G45700
252859_at AT4G39780
262193_at AT1G77840
254012_at AT4G26230
257238_at AT3G17430
263223_at AT1G30630
266449_at AT2G43080
259430_at AT1G01610
253992_at AT4G26060
256179_at AT1G51710
245811_at AT1G37537
249160_at AT5G42660
258371_at AT3G14410
260117_at AT1G33950
265535_at AT2G15900
250886_at AT5G04440
246054_at AT5G08360
251916_at AT3G53960
255265_at AT4G05190
261250_at AT1G05890
264476_at AT1G77130
262429_at AT1G47520
258365_s_at AT5G11880;AT3G14390
252159_at AT3G50540
254351_at AT4G22300
257577_at AT3G30150
263562_at AT2G15420
266788_at AT2G29000
258607_at AT3G02730
253292_at AT4G33985
245111_at AT2G41570
248337_at AT5G52310
259889_at AT1G76405
265874_at AT2G01640
265236_s_at ATMG00550;AT2G07714
250186_at AT5G14500
246393_at AT1G58150
266904_at AT2G34590
251216_at AT4G27597;AT3G62520
262768_at AT1G12990
247423_at AT5G62830
264960_at AT1G76930
267147_at AT2G38240
252498_at AT3G46810
254690_at AT4G17830
250302_at AT5G11920
266088_at AT2G37780
249735_at AT5G24450
255720_at AT1G32060
258946_at AT3G10650
245450_at AT4G16880
260795_at AT1G06225
244923_s_at ATMG01020
246629_at AT1G50750
252614_at AT3G45220
259189_at AT3G01700
248821_at AT5G47070
261825_at AT1G11545
266204_at AT2G02410
251555_at AT3G58780
247762_at AT5G59170
249600_s_at AT5G37940;AT5G38000
262068_at AT1G80070
254926_at AT4G11280
260911_at AT1G02490
267486_at AT2G02800
263033_s_at AT1G23970;AT1G23950
259305_at AT3G05070
250641_at AT5G07160
249035_at AT5G44190
264231_at AT1G67450
260095_at AT1G73230
246968_at AT5G24870
267602_at AT2G32970
252953_at AT4G38570
261125_at AT1G04990
257332_at ATMG01350
266543_at AT2G35075
251894_at AT3G54380
260691_s_at AT2G23880;AT1G32390
247062_at AT5G66810
256273_at AT3G12090
245863_s_at AT1G58060;AT1G58050
254226_at AT4G23690
260211_at AT1G74440
263437_at AT2G28670
259644_at AT1G68910
244995_at ATCG00150
250980_at AT5G03130
253167_at AT4G35310
249374_at AT5G40580
258585_at AT3G04340
264570_at AT1G05350
262523_at AT1G17110
265749_at AT2G10610
246268_at AT1G31800
252253_at AT3G49300
255479_at AT4G02380
261464_at AT1G07740;AT1G07730
257671_at AT3G20450
266882_at AT2G44670
256509_at AT1G75300
264835_at AT1G03550
251194_at AT3G62920
257411_s_at AT1G61330;AT1G61320
258701_at AT3G09720
254565_at AT4G19130
260550_at AT2G43420
256313_s_at AT1G35850;AT5G59280
248431_at AT5G51470
259983_at AT1G76490
259456_s_at AT1G43960;AT1G43995
250280_at AT5G13230
264806_at AT1G08610
245325_at AT4G14130
262714_s_at AT1G07950;AT1G16430
251310_at AT3G61150
256877_at AT3G26470
262862_at AT1G64830
265857_s_at AT2G42500;AT3G58500
265049_at AT1G52060
257907_at AT3G25470
266624_s_at AT1G32380;AT2G35390
252592_at AT3G45640
247637_at AT5G60600
253622_at AT4G30560
266182_at AT2G02370
258001_at AT3G28950
250516_at AT5G09620
246723_at AT5G29030
263076_at AT2G17520
249949_at AT5G18880
255934_at AT1G12740
259283_at AT3G11440
245664_at AT1G28327
252828_at AT4G39960
262162_at AT1G78020
267580_at AT2G41990
257207_at AT3G14900
266418_at AT2G38750
251769_at AT3G55950
247976_at AT5G56830
253961_at AT4G26440
256148_at AT1G55090
258340_at AT3G22770
259519_at AT1G12270
265504_at AT2G15520
250855_at AT5G04730
248070_at AT5G55660
246023_at AT5G21120
255234_at AT4G05500
264445_at AT1G27290
252128_at AT3G50870
261339_at AT1G35710
254320_at AT4G22580
266757_at AT2G46940
251069_at AT5G01930
247276_at AT5G64390
253261_at AT4G34430
260425_at AT1G72440
248306_at AT5G52830
259858_at AT1G68400
265843_at AT2G35690
250155_at AT5G15160
249588_at AT5G37790
255573_at AT4G01400
258799_at AT3G04770
262737_at AT1G28560
256603_at AT3G28270
267116_at AT2G32560
252467_at AT3G47080
261678_at AT1G47370
248674_at AT5G48800
257885_at AT3G16970
263870_at AT2G22010
266057_at AT2G40660
249704_at AT5G35550
258915_at AT3G10640
254779_at AT4G12760
260764_at AT1G48950
256971_at AT3G21100
259158_at AT3G05430
255809_at AT4G10300
250494_at AT5G09740
245539_at AT4G15230
251524_at AT3G58990
258099_at AT3G23540
264084_at AT2G31240
247731_at AT5G59590
262037_at AT1G35570
267455_at AT2G33760
250610_at AT5G07550
253836_at AT4G27840
257185_at AT3G13100
263170_at AT1G03000
266396_at AT2G38790
249004_at AT5G44570
258215_at AT3G17970
264200_at AT1G22650
254079_at AT4G25730
260064_at AT1G73730
246937_at AT5G25370
252922_at AT4G39040
259497_at AT1G15860
265482_at AT2G15780
257301_at AT3G30190
245878_at AT1G26190
266512_at AT2G47690
251863_at AT3G54870
262376_at AT1G72970
247031_at AT5G67230
256242_at AT3G12380
263406_at AT2G04160
259613_at AT1G48010
244964_at ATCG00580
253136_at AT4G35470
249343_at AT5G40650
258554_at AT3G06980
265718_at AT2G03340
248284_at AT5G52975
246237_at AT4G36390
252222_at AT3G49840
255448_at AT4G02810
264659_at AT1G09930
257640_at AT3G25750
266851_at AT2G26820
264414_s_at AT1G43300;AT3G43460
245178_at AT5G12390
251163_at AT3G63310
247370_at AT5G63320
256581_at AT3G28830
263316_s_at AT2G24710;AT2G24720
254534_at AT4G19680
267094_at AT2G38080
248400_at AT5G52020
263745_at AT2G21450
259952_at AT1G71400
253475_at AT4G32290
249682_at AT5G36080
258893_at AT3G05660
260639_at AT1G53180
256846_at AT3G27980
262831_at AT1G14730
250369_at AT5G11300
246576_at AT1G31650
267210_at AT2G30920
252561_at AT3G45980
255787_at AT2G33590
261772_at AT1G76240
247606_at AT5G61000
248888_at AT5G46240
254873_at AT4G11420
263045_at AT2G05370
249918_at AT5G19240
255903_at AT1G17950
259252_at AT3G07610
245633_at AT1G25280
260978_at AT1G53540
258193_at AT3G29090
262131_at AT1G02900
265357_at AT2G16740
251738_at AT3G56150
255087_at AT4G09340
261072_at AT1G07340
264298_at AT1G78690
247945_at AT5G57150
253930_at AT4G26740
266490_at AT2G07000
256117_at AT1G16840
254173_at AT4G24580
250824_at AT5G05200
257399_at AT1G23690
263384_at AT2G40130
259591_at AT1G28150
249218_at AT5G42390
255203_at AT4G07510
258429_at AT3G16620
245972_at AT5G20680
260278_at AT1G80590
248159_at AT5G54460
262470_at AT1G50180
261308_at AT1G48480
257515_at AT1G13290
266726_at AT2G03160
251038_at AT5G02240
253230_at AT4G34700
256456_at AT1G75180
254409_at AT4G21400
259827_at AT1G72270
265812_at AT2G18070
250124_at AT5G16480
246331_at AT3G44820
249557_at AT5G38280
255542_at AT4G01860
258768_at AT3G10880
264753_at AT1G61490
262706_at AT1G16280
245272_at AT4G17250
248498_at AT5G50390
261647_at AT1G27740
248643_at AT5G49130
257854_at AT3G12980
256438_s_at AT2G40205;AT3G08520;AT3G11120;AT3G56020
266026_at AT2G05980
251377_at AT3G60650
247584_at AT5G60670
254748_at AT4G13120
260733_at AT1G17640
263959_at AT2G36210
256940_at AT3G30720
259127_at AT3G02270
265112_at AT1G62530
250463_at AT5G10030
253689_at AT4G29770
246670_at AT5G30520
249896_at AT5G22530
255881_at AT1G67070
245508_at AT4G15720
258068_at AT3G25990
264053_at AT2G22560
247700_at AT5G59860
262006_at AT1G64570
267424_at AT2G34800
248982_at AT5G45120
253805_at AT4G28260
257154_at AT3G27210
266365_at AT2G41220
256431_s_at AT3G11010;AT5G27060
250325_s_at AT5G12060;AT5G12070
256095_at AT1G13630
254048_at AT4G25680
260033_at AT1G68760
246906_at AT5G25475
263259_at AT1G10560
259466_at AT1G19050
265451_at AT2G46490
257378_s_at AT2G02290;AT5G23470
245847_at AT5G11050
249196_at AT5G42560
251832_at AT3G55150
255181_at AT4G08110
264392_at AT1G11900
262345_at AT1G64180
247000_at AT5G67380
266837_x_at AT2G25990
256211_at AT1G50960
252075_at AT3G51730
261286_at AT1G35780
244933_at ATCG01070
257493_at AT1G48180
249312_at AT5G41550
258523_at AT3G06830
254387_at AT4G21850
260372_at AT1G73980
248253_at AT5G53290
263598_at AT2G01850
265790_at AT2G01170
255417_at AT4G03190
261402_at AT1G79670
266820_at AT2G44940
245147_at AT2G45280
251132_at AT5G01200
254503_at AT4G20010
257729_at AT3G18520
267063_at AT2G41120
263714_at AT2G20610
259921_at AT1G72540
247459_at AT5G62200
253444_at AT4G32600
264996_at AT1G67230
249651_at AT5G37020
258862_at AT3G02090
260608_at AT2G43870
256815_at AT3G21380
262800_at AT1G20960
248592_at AT5G49280
250338_at AT5G11760
246545_at AT5G15110
252530_at AT3G46500
255756_at AT1G19940
265090_at AT1G03960
261741_at AT1G47870
266120_at AT2G02070
248857_at AT5G46640
254842_at AT4G11950
257029_at AT3G19240
263014_at AT1G23400
247798_at AT5G58830
253783_at AT4G28600
249990_at AT5G18540
245602_at AT4G14270
260947_at AT1G06020
258162_at AT3G17810
265326_at AT2G18220
250677_at AT5G06520
246884_at AT5G26220
251707_at AT3G56490
255056_at AT4G09820
261041_at AT1G17440
264267_at AT1G60200
247914_at AT5G57540
267638_at AT2G42210
252989_at AT4G38420
254142_at AT4G24630
257368_at AT2G29860
263353_at AT2G22070
266579_at AT2G23930
259560_at AT1G21270
247098_at AT5G66470
253083_at AT4G36250
